,prince,dickinson,beatles,bob-dylan,bjork,johnny-cash,disney,janisjoplin,kanye,bob-marley,leonard-cohen,ludacris,adele,alicia-keys,joni-mitchell,amy-winehouse,lorde,rihanna,Kanye_West,nirvana,cake,bieber,notorious_big,missy-elliott,dolly-parton,jimi-hendrix,michael-jackson,al-green,lil-wayne,lady-gaga,lin-manuel-miranda,nursery_rhymes,dj-khaled,radiohead,patti-smith,blink-182,Lil_Wayne,dr-seuss,r-kelly,drake,britney-spears,bruce-springsteen,nicki-minaj,kanye-west,paul-simon,nickelback,eminem,bruno-mars
81,-0.514719545841217,-0.05667421966791153,-0.09255701303482056,-0.06592940539121628,-0.41094037890434265,-0.5570638179779053,-0.4232545495033264,-0.055716291069984436,-0.22680538892745972,-0.7077370882034302,-0.39505675435066223,-0.5711496472358704,-0.5337701439857483,-0.08766704797744751,-0.31366387009620667,-0.2758532464504242,-0.27921757102012634,-0.29764899611473083,-0.3789537250995636,-0.39790838956832886,-0.36659952998161316,-0.019628554582595825,-0.5745807886123657,-0.360861599445343,-0.32341790199279785,-0.5166456699371338,-0.4239308834075928,-0.30344459414482117,-0.6791943311691284,-0.2772020995616913,-0.6395781636238098,-0.27736231684684753,-0.38466206192970276,-0.5736899971961975,-0.5008019208908081,-0.960207998752594,-0.6419559717178345,-0.09661824256181717,-0.486868292093277,-0.34847521781921387,-0.07504352182149887,-0.2884276509284973,-0.4823634922504425,-0.3787776231765747,-0.23956358432769775,-0.4498823285102844,-0.4630667269229889,0.21272866427898407
82,2.0256197452545166,1.1704630851745605,2.2750988006591797,1.8309180736541748,1.4577007293701172,1.417207956314087,1.8550302982330322,2.5137479305267334,1.676343560218811,1.9524294137954712,1.99092435836792,1.6164993047714233,2.3967788219451904,2.6665666103363037,1.7364507913589478,2.065213918685913,2.1977486610412598,2.359562873840332,1.701938509941101,1.9215359687805176,1.7842202186584473,2.3000450134277344,1.6562813520431519,1.845272183418274,1.9425595998764038,1.875878095626831,2.174557685852051,2.611449718475342,1.5201494693756104,1.9856772422790527,1.8525679111480713,0.8906095027923584,1.7000607252120972,2.095144271850586,1.6209648847579956,2.3408327102661133,1.5358595848083496,1.965407133102417,2.098041296005249,1.9851269721984863,2.382291793823242,2.127485752105713,1.7125194072723389,1.6997100114822388,2.064507246017456,2.448178291320801,1.8563488721847534,2.383525848388672
83,-0.47621458768844604,-0.5072110891342163,-0.6674980521202087,-0.14065690338611603,-0.243653804063797,-0.5263577103614807,-0.22836434841156006,-0.3015977144241333,0.17586295306682587,-0.33027300238609314,-0.5172508358955383,0.06981494277715683,-0.24786047637462616,-0.01996835321187973,-0.5643329620361328,-0.24919137358665466,-0.41771674156188965,-0.044306911528110504,0.23344705998897552,-0.34828850626945496,-0.19442908465862274,-0.2794910967350006,0.3911202847957611,-0.022217901423573494,-0.7271522283554077,-0.34018024802207947,-0.22400261461734772,-0.6903110146522522,0.3358236253261566,-0.20015770196914673,0.4958212375640869,-0.4619746208190918,0.3262948989868164,-0.056140534579753876,-0.4024471938610077,-0.07788100093603134,0.28323984146118164,-0.11286550015211105,-0.33767855167388916,0.3112291097640991,-0.07982504367828369,-0.42236247658729553,0.1541544646024704,0.23317267000675201,-0.6134358048439026,-0.15787655115127563,0.07694193720817566,-0.23791243135929108
84,0.49808067083358765,0.9896575212478638,0.7047351002693176,1.0040258169174194,0.6680346727371216,0.8994899392127991,0.5111122131347656,0.5739324688911438,0.6210601925849915,0.3347238302230835,0.7807430624961853,0.6493272185325623,1.0538052320480347,0.6546888947486877,1.0926201343536377,1.0042006969451904,1.0318448543548584,0.667231023311615,0.502673327922821,1.125859260559082,0.9900503158569336,0.5424348711967468,0.6006293892860413,0.4579637050628662,0.7624468207359314,0.9461788535118103,0.6579222083091736,0.585020899772644,0.3573509156703949,0.4781720042228699,0.8309980630874634,0.4481431841850281,0.5327790379524231,1.2142894268035889,0.9750729203224182,0.8488674759864807,0.36402541399002075,0.9597228169441223,0.60183185338974,0.6168000102043152,0.62717205286026,0.8563592433929443,0.30060216784477234,0.5077009201049805,0.9359809160232544,0.979268491268158,0.9154374003410339,0.3913725018501282
85,0.4208851754665375,0.4553404152393341,0.32606834173202515,0.5142776370048523,0.36399662494659424,0.28694552183151245,0.510036826133728,-0.16994737088680267,0.17618133127689362,0.5167520642280579,0.26286646723747253,-0.07298880815505981,0.2556970715522766,0.22793543338775635,0.3370397686958313,0.19624364376068115,0.22892515361309052,0.18654954433441162,0.1743846982717514,0.12253168970346451,0.004374986048787832,0.05702010169625282,-0.10170718282461166,-0.0559743233025074,0.32709646224975586,0.16046640276908875,0.1221388429403305,0.22003225982189178,-0.07783924788236618,0.13251131772994995,0.20487217605113983,0.013106043450534344,0.011794492602348328,0.06806401908397675,0.3711443245410919,0.1355350762605667,-0.0810331180691719,-0.08722828328609467,0.2226422131061554,0.06223226338624954,-0.004864183720201254,0.2712257206439972,-0.08354503661394119,0.1779719889163971,0.4986751079559326,-0.08906499296426773,-0.06871603429317474,-0.12996456027030945
86,2.3450684547424316,0.575694739818573,1.7133864164352417,1.3779112100601196,1.39080810546875,1.4467116594314575,1.6259762048721313,1.7649005651474,1.3612635135650635,1.4047164916992188,1.181097388267517,1.851029634475708,1.6404709815979004,1.4806379079818726,1.4640300273895264,1.5855439901351929,1.7565854787826538,1.774607539176941,1.4679840803146362,1.3231992721557617,1.5605173110961914,1.3710769414901733,1.7616024017333984,2.2497010231018066,1.5244827270507812,1.546342372894287,1.2889753580093384,1.511397123336792,1.8147848844528198,1.6368335485458374,0.8693467378616333,1.6870251893997192,1.5182350873947144,1.7075450420379639,1.3864595890045166,1.748841404914856,1.8057464361190796,2.983071804046631,1.601331353187561,1.3342256546020508,1.5595678091049194,1.6002283096313477,1.854058027267456,1.4692647457122803,1.1148004531860352,1.6955140829086304,1.6053297519683838,1.6656526327133179
87,-0.009251236915588379,-0.4913002848625183,-0.820078432559967,-0.8644658923149109,-0.6742856502532959,-0.3699362277984619,-0.4992607831954956,-0.3189605176448822,-1.0402086973190308,-0.6261581182479858,-0.7082155346870422,-0.589596152305603,-1.25619637966156,-1.2496591806411743,-0.47771552205085754,-1.0515522956848145,-1.1268565654754639,-1.0898561477661133,-0.869873046875,-0.9494633674621582,-0.8374035358428955,-1.1891124248504639,-0.5306016802787781,-0.6256721019744873,-0.5463188886642456,-0.6576460003852844,-0.976341187953949,-0.6253498792648315,-0.4817047119140625,-0.5981613993644714,-1.3438057899475098,0.3540397584438324,-0.9598699808120728,-0.840749204158783,-0.382742315530777,-1.0737130641937256,-0.5131011605262756,0.014603877440094948,-0.8316504955291748,-1.318640112876892,-0.9932527542114258,-0.5226814150810242,-0.6193608641624451,-0.8672313690185547,-0.49008941650390625,-1.2159866094589233,-0.9139328002929688,-1.0942813158035278
88,-0.023055940866470337,-0.3987599015235901,-1.000725507736206,-0.3692096471786499,-0.46705731749534607,-0.6978431344032288,-0.8339326977729797,-0.4803512394428253,-0.19588357210159302,-0.37599676847457886,-0.7597171068191528,-0.2649230659008026,-0.7569137215614319,-0.41034868359565735,-1.066792607307434,-0.5330204963684082,-0.49074530601501465,-0.4314660429954529,-0.14679326117038727,-0.46862831711769104,-0.6621211767196655,-0.3975243866443634,-0.1775980442762375,-0.2883129417896271,-0.9433647990226746,-0.8448929786682129,-0.4690461754798889,-0.7699302434921265,-0.2957696318626404,-0.5081676244735718,-0.17878767848014832,-0.9996444582939148,-0.20384709537029266,-0.6792698502540588,-0.3985886871814728,-0.2416716367006302,-0.33233192563056946,-1.440329909324646,-0.6347475051879883,-0.04137153923511505,-0.398403137922287,-0.7413985133171082,-0.4157598316669464,-0.14728446304798126,-0.6482654809951782,-0.45683571696281433,-0.22291719913482666,-0.4774325489997864
89,-0.5460912585258484,-0.3596886396408081,-0.40604400634765625,0.019763538613915443,-0.19973179697990417,-0.22058932483196259,-0.42902901768684387,-0.4539049565792084,-0.16849948465824127,-0.21036940813064575,-0.3766782581806183,0.07638286054134369,-0.06398933380842209,-0.18563976883888245,-0.21779094636440277,-0.1298842579126358,0.14872129261493683,-0.07019517570734024,-0.10983125865459442,-0.24184025824069977,-0.11385929584503174,-0.10804382711648941,0.06686973571777344,0.12199157476425171,-0.36129194498062134,-0.22371254861354828,-0.20282818377017975,-0.5945355892181396,-0.1624094843864441,-0.2755794823169708,-0.342397540807724,-0.3719029128551483,0.04284856840968132,-0.09892169386148453,-0.5458168983459473,-0.3753575086593628,-0.19715362787246704,0.022094521671533585,-0.3133929669857025,0.019333964213728905,0.03498855605721474,-0.39972805976867676,-0.11527132242918015,-0.10787010937929153,-0.5244163274765015,0.0012931044911965728,-0.06881504505872726,0.2433433085680008
90,0.8265905976295471,0.5564168691635132,0.7854777574539185,0.5676020383834839,0.516761302947998,0.3321622610092163,0.43004924058914185,1.2519360780715942,0.2555544674396515,0.7631904482841492,0.6615723967552185,0.19960924983024597,0.39551860094070435,0.4566437900066376,0.18930171430110931,0.2831650674343109,-0.004019885789602995,0.40060555934906006,0.16328388452529907,0.4018574357032776,0.16425509750843048,0.6820529699325562,0.14010345935821533,0.3426423966884613,0.5891137719154358,0.3615509867668152,0.4917643666267395,1.1203492879867554,0.40468457341194153,0.7110961079597473,0.07865742594003677,0.5154612064361572,0.08818129450082779,0.2977138161659241,0.43955400586128235,0.10378220677375793,0.39961540699005127,0.022949673235416412,0.40642979741096497,0.06527407467365265,0.44568145275115967,0.4101082980632782,0.36222580075263977,0.17048247158527374,0.4919555187225342,0.1899794340133667,0.04399499297142029,0.4429467022418976
91,1.1378626823425293,1.2760206460952759,1.3871098756790161,0.975843608379364,1.1609487533569336,1.1235013008117676,1.1310830116271973,0.9461320042610168,0.6560421586036682,0.7198132872581482,1.5212950706481934,0.7563090324401855,1.6552962064743042,1.2134857177734375,1.392815351486206,1.3075014352798462,1.4430338144302368,1.117712378501892,0.8057606816291809,1.1239198446273804,1.466517448425293,1.1975255012512207,0.6792337894439697,0.5250079035758972,1.2473418712615967,1.2745683193206787,1.1823718547821045,1.4386165142059326,0.781122088432312,1.130319595336914,0.9586699604988098,0.3811245262622833,0.7108573317527771,1.6307364702224731,1.2565338611602783,1.6449439525604248,0.8735155463218689,1.0267064571380615,1.2750364542007446,0.8341176509857178,1.017034649848938,1.3405287265777588,0.4909059405326843,0.8075355291366577,1.377351999282837,1.508644700050354,0.8151772618293762,1.0917967557907104
92,1.0786994695663452,1.6513879299163818,0.6041972041130066,0.9764618277549744,0.8936106562614441,0.6307258605957031,0.9838079810142517,0.988603413105011,0.7026467323303223,0.5232617259025574,0.5787444710731506,0.6327064633369446,0.34215307235717773,0.7373231649398804,0.9517788887023926,0.8439067602157593,0.8983334302902222,0.2147674858570099,0.6707273721694946,0.6432194709777832,0.6153266429901123,0.6517878770828247,0.5649946331977844,0.4934784770011902,0.5216726064682007,0.7877360582351685,0.5383022427558899,0.5911663174629211,0.518704891204834,0.5479276180267334,0.8011027574539185,0.864970862865448,0.5438142418861389,0.5540874600410461,1.241891622543335,0.4458019435405731,0.505878210067749,1.0206433534622192,0.6252626180648804,0.4611011743545532,0.5464986562728882,0.625880777835846,0.6384114623069763,0.6677239537239075,0.8430317044258118,0.47162795066833496,0.6872933506965637,0.9886059761047363
93,-2.6445159912109375,-1.8440152406692505,-2.4699270725250244,-1.8519200086593628,-2.228041410446167,-1.9260287284851074,-2.3612587451934814,-2.714329957962036,-2.0360443592071533,-2.3537850379943848,-2.402963399887085,-1.9830588102340698,-2.723036527633667,-2.871469497680664,-2.1652252674102783,-2.641399621963501,-2.479875326156616,-2.8180480003356934,-1.955409049987793,-2.5289864540100098,-2.366389036178589,-2.9153876304626465,-1.7805871963500977,-2.003419876098633,-2.493439197540283,-2.3841028213500977,-2.4295449256896973,-3.1209053993225098,-1.964785099029541,-2.5801355838775635,-2.05664324760437,-1.4445726871490479,-2.023693084716797,-2.268219470977783,-2.2384471893310547,-2.444437026977539,-1.9723318815231323,-2.306795597076416,-2.6788270473480225,-2.3115756511688232,-2.7983736991882324,-2.1652185916900635,-2.1434457302093506,-1.95174241065979,-2.078280210494995,-2.423487663269043,-2.2399773597717285,-2.195120334625244
94,0.4605006277561188,0.1707921028137207,0.2421610802412033,0.05301486328244209,0.4057774841785431,0.7154807448387146,0.2987363934516907,-0.11639117449522018,0.4599805772304535,0.34352022409439087,0.7560598850250244,0.8525795340538025,0.8791741132736206,0.024578245356678963,0.6298391222953796,0.6320526599884033,0.6184555292129517,0.5286039113998413,0.5958304405212402,0.8339364528656006,0.9433509707450867,-0.0476725697517395,0.6817559599876404,0.750659167766571,0.3292143940925598,0.3202245235443115,0.2904232442378998,-0.07828816026449203,0.5982311367988586,0.5181463360786438,0.678217887878418,0.6571735143661499,0.5962079763412476,0.9784294962882996,0.4916210472583771,0.7833098769187927,0.566713273525238,0.7557103037834167,0.5823719501495361,0.5923375487327576,0.6102543473243713,0.6139522790908813,0.5922289490699768,0.5906766057014465,0.4956757128238678,0.861845850944519,0.8815041184425354,-0.15802887082099915
95,-0.7272886037826538,-1.3074791431427002,-1.5362564325332642,-1.6833018064498901,-1.114998459815979,-1.3622561693191528,-1.355301022529602,-1.911871314048767,-1.332295536994934,-1.2187196016311646,-1.3541795015335083,-1.2050808668136597,-1.996273159980774,-1.7086962461471558,-1.5495314598083496,-1.795356035232544,-1.8204925060272217,-1.6760966777801514,-1.1152809858322144,-1.650604248046875,-1.4733587503433228,-1.6317903995513916,-1.0807825326919556,-1.0158120393753052,-1.6021555662155151,-1.470094084739685,-1.6343624591827393,-1.8760976791381836,-1.056777000427246,-1.3449732065200806,-1.0123190879821777,-0.7860009074211121,-1.2710447311401367,-1.528826355934143,-1.3551150560379028,-1.9857698678970337,-1.032686710357666,-1.4193581342697144,-1.3122122287750244,-1.5791491270065308,-1.4930262565612793,-1.5984792709350586,-1.2967859506607056,-1.1069835424423218,-1.3844150304794312,-1.882723331451416,-1.4566916227340698,-1.4005916118621826
96,0.6812621355056763,0.9298628568649292,1.0215030908584595,0.8734946846961975,0.8555536270141602,1.2103177309036255,0.9107862114906311,0.5019768476486206,0.9799091219902039,0.6707801222801208,0.9122307896614075,1.1010018587112427,1.0937529802322388,0.9717262387275696,1.52284574508667,0.8375174403190613,1.184583306312561,0.9673045873641968,0.5137353539466858,1.2497363090515137,1.3465399742126465,0.9054325222969055,0.6227501034736633,0.7791300415992737,1.15873122215271,1.2913273572921753,0.7689036130905151,0.7955996990203857,0.5429378151893616,0.7947320938110352,0.4551834762096405,0.7905235886573792,0.8639534711837769,1.1083106994628906,1.1910911798477173,0.9644314646720886,0.5147522687911987,1.5676051378250122,1.0224930047988892,0.9368306398391724,1.014509916305542,0.9449788928031921,0.7970592975616455,0.5098230242729187,0.9345276951789856,1.2060902118682861,0.9927263259887695,0.5282400846481323
97,-1.0791857242584229,-0.6457082629203796,-1.4892234802246094,-0.645651638507843,-0.9415721297264099,-0.808722734451294,-1.0174537897109985,-0.9112324714660645,-0.7476454377174377,-0.9461616277694702,-1.266231894493103,-0.5441730618476868,-1.306810736656189,-1.2118144035339355,-1.0316601991653442,-1.2758493423461914,-1.3053642511367798,-1.1668494939804077,-0.6723860502243042,-1.0287190675735474,-0.9656489491462708,-1.1423413753509521,-0.4524819254875183,-0.9998947978019714,-1.1685867309570312,-0.9328264594078064,-0.9092778563499451,-1.0486372709274292,-0.29207664728164673,-1.1340845823287964,-0.8822029232978821,-0.5004417896270752,-0.6736592650413513,-0.9832491874694824,-0.7795547842979431,-1.1353509426116943,-0.3196955621242523,-0.9593065977096558,-1.1095590591430664,-0.9988877177238464,-1.2156740427017212,-0.9768019318580627,-0.6632910370826721,-0.6617591381072998,-0.7325824499130249,-1.2270846366882324,-0.7324883937835693,-1.3122081756591797
98,0.9492592811584473,0.6500654816627502,0.9618320465087891,0.9196974635124207,0.6548489928245544,1.0133730173110962,0.8335662484169006,0.35546165704727173,0.7093195915222168,0.4438755512237549,0.8038918972015381,0.8926697969436646,0.5959348678588867,0.7935293316841125,1.089529275894165,0.8157438635826111,0.8881812691688538,0.9099556803703308,1.0071370601654053,0.6397258639335632,0.744238555431366,0.6845612525939941,0.9845812916755676,0.975732147693634,0.66167151927948,0.7906501889228821,0.7115437984466553,0.3190181255340576,1.2307765483856201,0.7261559367179871,0.8440272808074951,0.7643318176269531,0.9256921410560608,0.8918769955635071,0.8809953331947327,0.8290324807167053,1.2325961589813232,1.027567982673645,0.7568263411521912,0.7486461400985718,0.7494198083877563,1.3093531131744385,0.7406569719314575,1.0041532516479492,1.0173829793930054,0.7021192312240601,0.7500032186508179,0.9066556096076965
99,-1.0231653451919556,-0.15335097908973694,-1.3313782215118408,-0.8179643154144287,-1.0925545692443848,-0.7123264670372009,-1.199661135673523,-1.9272807836532593,-1.22307550907135,-1.3474551439285278,-0.8316006064414978,-1.2732125520706177,-1.131211280822754,-1.480453610420227,-0.9042302966117859,-1.3618866205215454,-1.139117956161499,-1.6147562265396118,-1.2189394235610962,-1.108840823173523,-0.8326906561851501,-1.6132526397705078,-1.2859615087509155,-1.5421433448791504,-1.082373023033142,-1.2259055376052856,-1.3698937892913818,-1.5901217460632324,-1.4230084419250488,-1.5647178888320923,-0.3801150918006897,-0.9971071481704712,-1.2490720748901367,-0.9780101180076599,-0.8502187728881836,-1.2821475267410278,-1.3587853908538818,-1.6642380952835083,-1.4479063749313354,-1.2921066284179688,-1.4964678287506104,-1.1908434629440308,-1.4555705785751343,-1.2194955348968506,-0.9246423840522766,-1.0508989095687866,-1.2589281797409058,-1.3068376779556274
100,0.9267768263816833,0.5924951434135437,0.2880744934082031,0.5342555046081543,0.5676149129867554,0.5099146962165833,0.5661581754684448,0.27948063611984253,0.43713465332984924,0.4120396673679352,0.5616761445999146,0.025545548647642136,0.3276725709438324,0.6159359812736511,0.04738568514585495,0.44693630933761597,0.219641774892807,0.2846927344799042,0.3681385815143585,0.12036614865064621,0.10459238290786743,0.5282845497131348,0.10766945034265518,0.033235903829336166,0.5048975348472595,0.15032318234443665,0.6190860271453857,0.45401719212532043,-0.10271376371383667,0.008181791752576828,0.9662235379219055,-0.014306114055216312,0.2960783541202545,-0.0540333092212677,0.17549145221710205,0.21812251210212708,-0.08357441425323486,-0.679164707660675,0.5042732357978821,0.5539590120315552,0.18841999769210815,0.34156790375709534,0.1736731380224228,0.3623412847518921,0.5666310787200928,0.3657563328742981,0.24174094200134277,0.15695318579673767
101,1.4978946447372437,0.32765838503837585,0.47682470083236694,0.26133015751838684,0.7651407122612,-0.12342982739210129,0.3672241270542145,0.7684171199798584,0.5219235420227051,0.5638735890388489,0.5959228277206421,0.4429931044578552,1.0592873096466064,0.8767663240432739,0.0317486971616745,0.5400313138961792,0.6608927249908447,0.6826115846633911,0.6378902196884155,0.4560609459877014,0.4778006076812744,1.1131898164749146,0.5452032685279846,0.7136300802230835,0.3667214512825012,0.3464066982269287,0.7402604818344116,1.1901792287826538,0.45702388882637024,0.7667655348777771,0.5516616106033325,-0.15196900069713593,0.29546621441841125,0.7446274757385254,0.31922584772109985,1.0231132507324219,0.4786098599433899,0.262940376996994,0.911170482635498,0.532963216304779,1.160650610923767,0.37032008171081543,0.48203548789024353,0.6340429186820984,0.3576231300830841,0.6046954989433289,0.6772231459617615,0.7878798842430115
102,1.3507704734802246,1.1261303424835205,1.1993495225906372,1.309171199798584,1.2296844720840454,1.380629539489746,1.141147255897522,1.1894688606262207,1.2834323644638062,1.1651183366775513,1.1974470615386963,1.5287446975708008,1.1082884073257446,1.0874090194702148,1.5745184421539307,1.1628189086914062,1.5632010698318481,1.1823700666427612,1.5180001258850098,1.452626347541809,1.6064257621765137,1.0190097093582153,1.6466619968414307,1.2133312225341797,1.2460191249847412,1.493770718574524,1.134581446647644,0.9227254986763,1.693299412727356,1.1426920890808105,1.6128902435302734,0.9771194458007812,1.4446568489074707,1.4043798446655273,1.5008206367492676,1.544470191001892,1.6735527515411377,1.4726283550262451,1.2875155210494995,1.4238289594650269,1.1145639419555664,1.3558638095855713,1.269368290901184,1.5100793838500977,1.372541069984436,1.3503304719924927,1.3886548280715942,0.9966962933540344
103,0.6573470234870911,0.6199765205383301,0.5172808170318604,0.6223440766334534,0.5971254706382751,0.47920575737953186,0.724492073059082,0.8885624408721924,0.5270015597343445,0.536378800868988,0.8889221549034119,0.5620980262756348,0.7043929696083069,0.5907091498374939,0.8012738823890686,0.7650344371795654,0.9821556210517883,0.7874906063079834,0.5044828057289124,0.5480144023895264,0.6520228385925293,0.4723438322544098,0.4531231224536896,0.5867926478385925,0.7644672393798828,0.4593523144721985,0.7252488732337952,0.9862033128738403,0.24923691153526306,0.4782123565673828,0.736932635307312,0.10502851009368896,0.7622117400169373,0.7165951132774353,0.23591183125972748,0.5103209614753723,0.25009793043136597,0.4640916585922241,0.7420642971992493,0.83892422914505,0.5498762130737305,0.4826386570930481,0.7543936371803284,0.5039860010147095,0.7262967228889465,0.7822605967521667,0.6760209798812866,0.6377376914024353
104,-0.7893904447555542,-0.6618523597717285,-0.9935075044631958,-0.923542857170105,-0.9245185256004333,-0.8153339624404907,-0.8773593902587891,-0.8841385245323181,-0.6667642593383789,-1.1025586128234863,-1.1694743633270264,-0.5228556394577026,-1.1974453926086426,-1.1691648960113525,-0.8618042469024658,-1.0906305313110352,-0.7875967621803284,-1.060701847076416,-0.807336151599884,-1.2683765888214111,-0.8510432243347168,-1.108751893043518,-0.7059559226036072,-0.5087137222290039,-1.0968180894851685,-1.0118660926818848,-1.1452997922897339,-1.03721284866333,-0.730509877204895,-0.8342121243476868,-1.1151535511016846,-0.34442591667175293,-0.553186297416687,-1.0382580757141113,-0.7960072159767151,-1.5465788841247559,-0.7040780782699585,-0.3667455315589905,-1.113967776298523,-0.9418096542358398,-0.9931885004043579,-0.8435187935829163,-0.6367061734199524,-0.8123465776443481,-0.9194363951683044,-0.9771854877471924,-0.8407471776008606,-0.7500173449516296
105,1.3237237930297852,1.1132901906967163,1.2102534770965576,1.164711594581604,1.2223929166793823,0.7431021332740784,1.0262278318405151,1.6486321687698364,1.056115746498108,1.40965735912323,1.3317636251449585,0.8910540342330933,0.8191472291946411,1.5535945892333984,0.6464500427246094,1.0025620460510254,1.119179368019104,1.2539864778518677,1.1382774114608765,1.0847944021224976,1.0110406875610352,1.5303395986557007,1.003635048866272,1.0182980298995972,1.0048624277114868,0.7800986766815186,0.9942278265953064,1.487552523612976,0.9388065338134766,1.2309523820877075,1.443912148475647,0.5971609354019165,1.113384485244751,0.7837455868721008,0.8586508631706238,0.8030350804328918,0.9278967380523682,0.7209601998329163,1.0189154148101807,1.2671806812286377,1.5138252973556519,0.8845932483673096,0.9360256195068359,1.1383417844772339,1.0732797384262085,1.0948952436447144,0.7862757444381714,1.7366966009140015
106,-1.8004194498062134,-1.119657039642334,-1.9289439916610718,-2.02581524848938,-1.230086088180542,-2.1706552505493164,-1.7313969135284424,-2.272735595703125,-2.0573418140411377,-1.6800650358200073,-1.552453875541687,-2.5437636375427246,-2.2426419258117676,-2.016712188720703,-1.9441825151443481,-2.2202866077423096,-2.155771493911743,-2.00081205368042,-2.4516823291778564,-2.052121162414551,-2.1453845500946045,-1.9125441312789917,-2.493556499481201,-2.2435288429260254,-2.0147156715393066,-1.9416515827178955,-1.7775673866271973,-2.116215944290161,-2.6275904178619385,-2.028749465942383,-1.5864927768707275,-1.7631994485855103,-2.1950368881225586,-2.377546548843384,-1.5221830606460571,-2.436195135116577,-2.5915029048919678,-3.2569580078125,-2.0623648166656494,-2.5335652828216553,-1.938352108001709,-2.1899492740631104,-2.290853500366211,-2.4432590007781982,-1.71338951587677,-2.5056469440460205,-2.271130323410034,-2.2397115230560303
107,0.34167131781578064,-0.9884926080703735,-0.3773411214351654,-0.3630303740501404,-0.3681345283985138,-0.6839937567710876,-0.47155725955963135,-0.2826935648918152,-0.07222482562065125,0.005777648184448481,-0.45776838064193726,0.1440948098897934,-0.5876340270042419,-0.35018283128738403,-0.39683660864830017,-0.1398392766714096,0.013611651957035065,-0.04804489389061928,0.3702228367328644,-0.3227750360965729,-0.5421029925346375,-0.2738412320613861,0.5461731553077698,0.47911563515663147,-0.37181344628334045,-0.308331161737442,-0.23473027348518372,-0.43994277715682983,0.4797999858856201,0.1426231414079666,-0.7915043234825134,0.2644262909889221,0.11429949849843979,-0.48063263297080994,-0.6139626502990723,0.018072564154863358,0.4611007571220398,0.702121913433075,-0.1717594861984253,0.055969495326280594,-0.012050694786012173,-0.4203227758407593,0.2795766294002533,0.3729604184627533,-0.4964430332183838,-0.4041493237018585,0.1192798912525177,-0.1002919152379036
108,-1.4803657531738281,-0.7997794151306152,-1.4420310258865356,-1.4623175859451294,-1.0157784223556519,-1.241126298904419,-1.0105869770050049,-0.9411107301712036,-1.3424080610275269,-1.2106903791427612,-1.165587067604065,-1.5188219547271729,-1.6209102869033813,-1.4261258840560913,-1.0648260116577148,-1.4195141792297363,-1.4293441772460938,-1.561665654182434,-1.6276423931121826,-1.4901419878005981,-1.3873885869979858,-1.5122802257537842,-1.6600525379180908,-1.5664408206939697,-1.3450685739517212,-1.1797150373458862,-1.2799065113067627,-1.101646065711975,-1.6026298999786377,-1.3947511911392212,-1.1065436601638794,-0.8106533288955688,-1.3876099586486816,-1.2160409688949585,-1.0698513984680176,-1.5114026069641113,-1.5672112703323364,-1.3886351585388184,-1.446966528892517,-1.5741097927093506,-1.2648674249649048,-1.1195040941238403,-1.5704530477523804,-1.625139594078064,-0.9223108887672424,-1.4746814966201782,-1.4998083114624023,-1.2688978910446167
109,0.3830116093158722,-0.8960111737251282,0.14580138027668,-0.7048241496086121,-0.43037670850753784,-0.8794538378715515,0.04224514961242676,1.1213884353637695,-0.2737838625907898,0.13655443489551544,-0.5024322271347046,-0.24501314759254456,-0.4230962097644806,0.11815255880355835,-0.7058505415916443,-0.13352572917938232,0.010725577361881733,0.37931111454963684,-0.26694032549858093,-0.5029885768890381,-0.49615585803985596,0.45850467681884766,-0.14206355810165405,0.23904798924922943,-0.4386923015117645,-0.08889688551425934,-0.1818966269493103,0.9715213179588318,0.044724371284246445,0.4770280420780182,-1.1857749223709106,-0.19266951084136963,-0.2748391032218933,-0.5496254563331604,-0.3674964904785156,-0.042391978204250336,0.044182535260915756,0.08120011538267136,-0.08257410675287247,-0.2297443002462387,0.546405553817749,-0.2243737280368805,0.07683239132165909,-0.26103928685188293,-0.17959031462669373,-0.22849762439727783,-0.37701940536499023,0.2961394786834717
110,0.3577902019023895,0.120369091629982,0.08033964037895203,-0.31711632013320923,0.08255273848772049,-0.5817447900772095,0.09686718136072159,-0.35186275839805603,-0.14254483580589294,-0.3773673474788666,0.1903381496667862,-0.3519994914531708,0.03286532312631607,-0.0802517756819725,-0.18940500915050507,0.0016512112924829125,-0.18456727266311646,-0.08128155767917633,-0.6138850450515747,-0.32746225595474243,-0.047812458127737045,0.0007310764631256461,-0.7138511538505554,-0.29296860098838806,-0.08270134031772614,-0.5595921277999878,0.04116171970963478,0.015963707119226456,-0.9903550148010254,-0.32577913999557495,0.10325108468532562,-0.5811038017272949,-0.11606522649526596,-0.13198892772197723,-0.2268354594707489,-0.08482405543327332,-0.9587438106536865,-0.6114685535430908,-0.12617218494415283,-0.1311819702386856,-0.12799033522605896,-0.3306989073753357,-0.2140386551618576,-0.6140995621681213,-0.026225091889500618,-0.12453626096248627,-0.24199730157852173,-0.008050870150327682
